date,AAPL,MSFT,JPM,V,RTX,PG,GS,NKE,DIS,AXP,HD,INTC,WMT,IBM,MRK,UNH,KO,CAT,TRV,JNJ,CVX,MCD,VZ,CSCO,XOM,BA,MMM,PFE,WBA,DD
2020-06-15,85.44575500488281,187.99220275878903,98.64059448242188,191.18247985839844,66.07453155517578,115.31795501708984,203.9567413330078,97.42771911621094,117.08000183105469,103.05006408691406,238.7918243408203,59.263526916503906,117.1682586669922,118.36146545410156,72.90975952148438,282.8648376464844,45.57090377807617,121.94627380371094,113.27536010742188,139.34780883789062,88.62934112548828,187.27476501464844,54.94147109985352,44.22564697265625,45.13897323608398,190.94000244140625,154.96669006347656,31.025434494018555,40.5367546081543,51.47001266479492
2020-06-16,87.71025848388672,192.59898376464844,99.42971801757812,192.29910278320312,66.83332061767578,116.74102020263672,207.1993103027344,98.62266540527344,118.44000244140624,104.70560455322266,247.29042053222656,59.55935668945313,118.72613525390624,121.76685333251952,75.81552124023438,289.50469970703125,46.03350448608398,128.35879516601562,114.55754089355469,142.51458740234375,91.34952545166016,188.09507751464844,55.69489669799805,45.32763290405274,46.15398025512695,197.7700042724609,156.87271118164062,31.06263542175293,41.18159484863281,52.598609924316406
2020-06-17,87.58819580078125,193.265625,96.9162139892578,192.97705078125,65.92670440673828,116.54337310791016,203.83810424804688,98.7919464111328,117.6500015258789,103.05997467041016,248.1808624267578,59.64810180664063,118.11092376708984,120.79389190673828,75.14571380615234,289.10943603515625,45.84649658203125,126.50408935546876,113.24577331542969,142.08050537109375,88.93050384521484,188.5595703125,55.43070983886719,45.02531814575195,44.6506233215332,192.5399932861328,156.43060302734375,31.21143913269043,41.18159484863281,52.2422103881836
2020-06-18,87.62307739257812,195.33518981933597,96.39012908935548,193.3260040283203,65.90699005126953,117.87750244140624,201.514892578125,98.03514099121094,118.37000274658205,101.27556610107422,246.5583038330078,59.24380874633789,117.07894897460938,120.80361938476562,75.07676696777344,288.0027770996094,46.25004196166992,125.8727035522461,114.45890808105469,141.47872924804688,89.31910705566406,187.27476501464844,55.66554260253906,44.693748474121094,44.92831039428711,192.2899932861328,156.4207763671875,30.913833618164066,41.01549530029297,52.05411148071289
2020-06-19,87.1223373413086,194.1710357666016,95.28925323486328,191.62115478515625,63.94595336914063,117.521728515625,199.3301086425781,95.37639617919922,114.3499984741211,100.06612396240234,244.0255279541016,58.79021072387695,118.92459106445312,119.1593017578125,76.7315673828125,289.0050354003906,45.29531478881836,125.74446105957031,114.9619140625,141.89306640625,88.04644775390625,184.37901306152344,54.95125198364258,44.19639205932617,44.02821350097656,187.0200042724609,155.37933349609375,31.08123779296875,43.1161003112793,52.07390975952149
2020-06-22,89.40178680419922,199.5638732910156,94.25656127929688,194.37283325195312,64.09376525878906,116.36549377441406,201.0996856689453,99.09068298339844,115.91999816894531,98.57910919189452,246.5088348388672,59.25366973876953,120.74046325683594,117.79714965820312,75.59881591796875,290.4241027832031,45.01972198486328,124.09693908691406,114.63644409179688,141.458984375,88.97907257080078,185.2685089111328,54.46201705932617,44.04035949707031,44.44953536987305,188.5200042724609,153.94493103027344,30.79292869567871,42.24654769897461,52.450111389160156
2020-06-23,91.31005096435548,200.8971405029297,95.40615844726562,197.373779296875,63.60104751586914,116.3457260131836,202.44418334960938,101.4905242919922,116.58999633789062,98.5592803955078,247.64659118652344,59.08603286743164,120.13516998291016,116.1820297241211,75.96327209472656,295.3162536621094,44.921295166015625,124.55074310302734,114.59699249267578,140.93612670898438,88.83335876464844,184.4383087158203,53.75751113891602,44.342674255371094,44.71765518188477,187.8800048828125,155.07476806640625,30.47672271728516,41.8264274597168,52.38080978393555
2020-06-24,89.6982421875,196.84754943847656,92.2204360961914,190.8335266113281,60.82207107543945,115.0511245727539,195.76129150390625,99.65827941894531,112.06999969482422,94.65339660644531,243.51107788085938,58.26758575439453,119.3711166381836,113.2728500366211,74.73201751708984,286.9608459472656,43.9468879699707,120.41714477539062,111.3126449584961,137.93705749511722,85.14168548583984,182.1355438232422,52.769248962402344,43.640525817871094,42.61103820800781,176.69000244140625,149.55322265625,29.93731117248535,40.22410202026367,51.02450942993164
2020-06-25,90.8890380859375,199.3350067138672,95.43538665771484,193.39578247070312,60.171669006347656,116.50384521484376,204.73773193359372,100.97272491455078,111.36000061035156,97.00287628173828,242.76905822753903,57.695655822753906,118.7856674194336,115.81229400634766,75.42151641845703,293.94683837890625,44.22247695922852,123.03147888183594,113.04851531982422,137.78907775878906,86.66692352294922,180.6234436035156,53.111717224121094,44.09887313842773,43.25259399414063,174.8800048828125,151.96029663085938,30.05821418762207,41.07411575317383,52.55900955200195
2020-06-26,88.09640502929688,195.3451232910156,90.20378112792969,188.6999664306641,58.24018096923828,113.8751220703125,187.03201293945312,93.2752914428711,109.0999984741211,92.61122131347656,238.44554138183597,56.69971466064453,117.40640258789062,114.02204132080078,74.06221771240234,284.6784973144531,42.88389587402344,120.7426986694336,109.4781494140625,135.95413208007812,83.99532318115234,177.6387481689453,52.01582336425781,45.16184997558594,41.76839065551758,170.00999450683594,149.8479766845703,29.797807693481445,40.22410202026367,50.90570831298828
2020-06-29,90.1267318725586,197.44454956054688,90.60321807861328,190.8036193847656,61.01915740966797,116.27655792236328,191.26318359375,95.4660186767578,111.5199966430664,93.70169830322266,243.5011749267578,57.45900344848633,118.14068603515624,116.51283264160156,74.978271484375,287.5364074707031,43.66145706176758,123.56420135498048,111.35210418701172,137.16755676269528,85.17082214355469,180.6629638671875,53.51289367675781,45.005821228027344,42.43867874145508,194.4900054931641,152.84454345703125,30.35581970214844,41.34768295288086,51.94520950317383
2020-06-30,90.87906646728516,202.48910522460938,91.63589477539062,192.58822631835938,60.7235221862793,118.16409301757812,195.3658447265625,97.63683319091795,111.51000213623048,94.37580871582031,247.84445190429688,58.997291564941406,118.8551254272461,117.50525665283205,76.17012023925781,292.68658447265625,43.97641372680664,124.7973861694336,112.486328125,138.73616027832028,86.68636322021484,182.3134613037109,53.94342422485352,45.48366928100586,42.82170486450195,183.3000030517578,153.25718688964844,30.41162109375,41.41607666015625,52.598609924316406
2020-07-01,90.7071762084961,203.6731414794922,90.85651397705078,193.19639587402344,60.71366882324219,118.56927490234376,195.3164367675781,96.98957061767578,113.01000213623048,93.6588134765625,245.50958251953125,57.99148559570313,118.76583099365234,115.33554077148438,76.94827270507812,295.44525146484375,44.11421203613281,124.36329650878906,110.95758819580078,138.48953247070312,85.12225341796875,182.5012359619141,53.493324279785156,44.91804885864258,41.85457229614258,180.32000732421875,152.7069854736328,31.37884330749512,39.94076919555664,51.79671096801758
2020-07-02,90.7071762084961,205.22531127929688,91.1516342163086,195.0806884765625,60.89104843139648,119.45868682861328,195.1483612060547,98.01522827148438,112.18000030517578,93.9376449584961,245.85585021972656,58.30703353881836,118.2895278930664,116.46417999267578,77.5983657836914,295.97119140625,44.17326736450195,126.00096130371094,110.91812896728516,139.07157897949222,85.7925796508789,181.37457275390625,53.61074447631836,44.8492431640625,42.20886993408203,180.80999755859372,154.2887725830078,32.094959259033196,41.01549530029297,53.18270874023438
2020-07-06,93.13361358642578,209.64303588867188,93.45353698730469,197.16439819335938,62.39878845214844,120.19986724853516,204.9947662353516,99.52882385253906,114.43000030517578,96.17829132080078,246.89468383789062,58.71132278442383,117.97200012207031,116.9409408569336,78.38636779785156,300.48626708984375,44.51775741577149,127.6879425048828,112.99919891357422,141.05450439453125,86.045166015625,186.29632568359372,54.05105972290039,45.62572860717773,42.505706787109375,187.91000366210938,155.33021545410156,32.094959259033196,42.16838836669922,54.06380844116211
2020-07-07,92.84463500976562,207.205322265625,90.81716918945312,193.61512756347656,60.12239456176758,120.7829360961914,197.0860137939453,96.66095733642578,113.62999725341795,92.62313842773438,244.7180938720703,57.49844360351562,125.96975708007812,114.4014892578125,77.53926849365234,294.3735046386719,44.49806594848633,125.48795318603516,110.93785858154295,140.92625427246094,83.84959411621094,183.64767456054688,53.85536193847656,44.8492431640625,41.40452575683594,178.8800048828125,152.10769653320312,31.64854621887207,41.24998474121094,53.07380676269531
2020-07-08,95.00699615478516,211.76235961914062,91.78121948242188,194.48252868652344,60.12239456176758,121.44505310058594,199.9430389404297,98.42350006103516,116.66000366210938,92.51359558105469,246.5187225341797,57.79426956176758,123.4791488647461,114.5279769897461,76.75126647949219,296.07037353515625,44.36027526855469,126.40544128417969,111.62826538085938,141.34060668945312,83.88845825195312,183.6773223876953,54.18804168701172,45.02616500854492,41.30876541137695,180.0800018310547,151.87188720703125,31.38814353942871,41.31837463378906,51.72741317749024
2020-07-09,95.41555786132812,213.24490356445312,89.79409790039062,191.63113403320312,57.26458740234375,121.03987884521484,194.5848693847656,96.581298828125,116.80999755859376,90.19328308105469,245.3216094970703,57.606910705566406,126.76358795166016,112.58204650878906,75.53971862792969,288.9256591796875,43.218544006347656,124.03775024414062,108.53131103515624,140.57110595703122,80.38136291503906,182.1750946044922,53.37173461914063,45.90093994140625,39.60432815551758,173.27999877929688,148.79672241210938,31.11843681335449,38.113731384277344,50.40081405639648
2020-07-10,95.58246612548828,212.59814453125,94.70286560058594,191.9700927734375,58.77233123779297,122.43329620361328,203.2152862548828,97.57707977294922,119.33999633789062,92.84222412109376,247.44873046875,58.70146179199219,129.67095947265622,115.1506805419922,75.57911682128906,288.9951171875,44.43901824951172,126.28704833984376,112.27920532226562,140.45271301269528,82.80038452148438,182.7186584472656,53.91594314575195,45.86162185668945,40.83957290649414,178.44000244140625,150.1721954345703,31.46254539489746,39.19822692871094,51.71751403808594
2020-07-13,95.14152526855469,206.03125,96.06040954589844,188.4507293701172,58.48654556274414,122.59142303466795,206.49742126464844,96.05353546142578,116.22000122070312,93.17084503173828,246.96392822265625,57.764686584472656,128.51992797851562,115.97769165039062,76.1898193359375,297.4100341796875,44.53744125366211,128.81260681152344,112.67372131347656,143.25448608398438,82.96553802490234,182.75819396972656,53.87636184692383,45.14411544799805,40.8491439819336,175.64999389648438,152.08802795410156,32.745967864990234,38.67063903808594,51.99470901489258
2020-07-14,96.7159652709961,207.30484008789062,96.61128997802734,192.74774169921875,59.59025573730469,123.6191864013672,211.5688934326172,96.3522720336914,118.66000366210938,94.44551849365234,255.0470123291016,58.15911865234375,130.99069213867188,117.33985137939452,77.0763168334961,306.1524353027344,45.14767456054688,135.03767395019528,116.92463684082031,145.927978515625,85.83143615722656,188.49038696289062,54.85593032836914,45.46846389770508,42.19929122924805,179.9600067138672,155.7624969482422,32.764572143554695,39.18846130371094,53.11341094970703
2020-07-15,97.38111114501952,206.99636840820312,98.10655212402344,195.9580535888672,62.02431869506836,123.03612518310548,214.42593383789062,98.12476348876952,120.9000015258789,96.95503997802734,255.056884765625,58.20841979980469,130.98077392578122,119.67497253417969,78.24846649169922,301.7366027832031,45.66933059692383,136.49774169921878,117.5065460205078,146.26339721679688,86.35604858398438,189.52810668945312,54.47993850708008,45.60607147216797,42.73552322387695,187.94000244140625,156.53866577148438,33.22027587890625,39.745365142822266,54.31130981445313
2020-07-16,96.18284606933594,202.8970489501953,98.38198852539062,192.917236328125,61.46261215209961,123.2930679321289,212.22137451171875,96.85016632080078,119.43000030517578,95.91936492919922,255.3339080810547,58.31689071655274,131.17922973632812,120.65767669677734,78.20906829833984,304.7929382324219,45.42326736450195,136.69505310058594,118.84789276123048,147.2400665283203,85.84115600585938,188.6880340576172,55.19234848022461,44.99667739868164,42.40037536621094,178.6999969482422,157.68817138671875,33.10867691040039,40.39997100830078,54.23210525512695
2020-07-17,95.98853302001952,201.86227416992188,96.56210327148438,194.50245666503903,61.29508590698242,124.15283203125,208.9985656738281,95.8742904663086,118.6500015258789,94.78411102294922,257.60946655273443,59.16492462158203,130.72279357910156,121.72793579101562,78.67202758789062,304.1777038574219,46.08271789550781,136.06887817382812,117.52627563476562,147.33872985839844,84.70451354980469,189.24148559570312,55.70687103271485,45.95008087158203,41.67263793945313,175.66000366210938,157.0299072265625,33.71318817138672,40.468360900878906,53.97470474243164
2020-07-20,98.01139068603516,210.5385284423828,95.71610260009766,197.8722686767578,60.51657485961914,123.76742553710938,209.29513549804688,95.2469482421875,117.79000091552734,93.60901641845705,257.40170288085943,60.29891967773438,130.45486450195312,122.9538803100586,78.21891784667969,301.1312561035156,45.39373779296875,133.81266784667972,117.14161682128906,147.5853729248047,82.8392333984375,189.36997985839844,55.28140258789063,46.16631698608398,40.6959342956543,174.4199981689453,153.63052368164062,33.945693969726555,39.53041458129883,52.61841201782226
2020-07-21,96.65866088867188,207.70281982421875,97.79175567626952,195.8882598876953,62.13271713256836,123.59941864013672,209.6016082763672,97.94552612304688,118.62000274658205,95.92932891845705,259.62774658203125,59.85518264770508,131.3082275390625,122.65225219726562,77.70671844482422,302.76861572265625,46.45673370361328,135.04513549804688,118.7689971923828,147.72348022460938,88.78477478027344,190.72396850585938,55.2517204284668,46.21546173095703,42.754676818847656,178.6300048828125,155.0354766845703,34.12239456176758,39.4815673828125,53.39060974121094
